Cod_comuna_x;Cod_corregimiento;NOM_CORREGIMIENTO;Cod_vereda;NOM_VEREDA;Cod_barrio;NOM_BARRIO;tip_actividad_mes;personas
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;220;DIAMANTE II;0;9
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;220;DIAMANTE II;1;1
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;220;DIAMANTE II;2;17
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;220;DIAMANTE II;3;3
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;220;DIAMANTE II;4;3
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;220;DIAMANTE II;6;3
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;220;DIAMANTE II;7;3
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;220;DIAMANTE II;9;4
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;221;SAN LUIS;0;1
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;221;SAN LUIS;1;3
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;221;SAN LUIS;2;15
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;221;SAN LUIS;3;5
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;221;SAN LUIS;4;5
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;221;SAN LUIS;7;4
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;221;SAN LUIS;9;3
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;222;PROVENZA;0;7
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;222;PROVENZA;1;3
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;222;PROVENZA;2;18
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;222;PROVENZA;3;7
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;222;PROVENZA;4;11
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;222;PROVENZA;6;1
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;222;PROVENZA;7;5
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;222;PROVENZA;9;5
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;225;EL CRISTAL;0;195
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;225;EL CRISTAL;1;1187
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;225;EL CRISTAL;2;467
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;225;EL CRISTAL;3;644
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;225;EL CRISTAL;4;509
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;225;EL CRISTAL;6;26
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;225;EL CRISTAL;7;75
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;225;EL CRISTAL;9;504
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;226;GRANJAS DE PROVENZA;0;81
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;226;GRANJAS DE PROVENZA;1;373
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;226;GRANJAS DE PROVENZA;2;166
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;226;GRANJAS DE PROVENZA;3;229
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;226;GRANJAS DE PROVENZA;4;171
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;226;GRANJAS DE PROVENZA;6;9
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;226;GRANJAS DE PROVENZA;7;15
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;226;GRANJAS DE PROVENZA;9;187
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;227;GRANJAS DE JULIO RINCÓN;2;1
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;228;EL ROCIO;0;1
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;233;"LUZ DE SALVACIÓN BAJO		";0;7
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;233;"LUZ DE SALVACIÓN BAJO		";1;29
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;233;"LUZ DE SALVACIÓN BAJO		";2;31
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;233;"LUZ DE SALVACIÓN BAJO		";3;23
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;233;"LUZ DE SALVACIÓN BAJO		";4;18
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;233;"LUZ DE SALVACIÓN BAJO		";6;1
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;233;"LUZ DE SALVACIÓN BAJO		";7;1
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;233;"LUZ DE SALVACIÓN BAJO		";9;10
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;234;DELICIAS ALTAS Y BAJAS SUR;2;1
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;234;DELICIAS ALTAS Y BAJAS SUR;3;2
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;234;DELICIAS ALTAS Y BAJAS SUR;9;1
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;243;CIUDAD VENECIA ;1;1
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;243;CIUDAD VENECIA ;2;1
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;243;CIUDAD VENECIA ;3;1
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;243;CIUDAD VENECIA ;4;1
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;243;CIUDAD VENECIA ;9;1
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;284;FONTANA;0;1
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;284;FONTANA;1;2
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;284;FONTANA;2;4
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;284;FONTANA;3;1
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;284;FONTANA;4;2
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;284;FONTANA;9;2
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;317;NUEVA FONTANA;2;3
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;317;NUEVA FONTANA;3;5
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;326;VIVEROS DE PROVENZA;0;16
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;326;VIVEROS DE PROVENZA;1;173
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;326;VIVEROS DE PROVENZA;2;51
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;326;VIVEROS DE PROVENZA;3;95
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;326;VIVEROS DE PROVENZA;4;55
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;326;VIVEROS DE PROVENZA;6;4
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;326;VIVEROS DE PROVENZA;7;8
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;326;VIVEROS DE PROVENZA;9;61
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;327;LUZ DE SALVACIÓN ALTO;0;107
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;327;LUZ DE SALVACIÓN ALTO;1;609
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;327;LUZ DE SALVACIÓN ALTO;2;297
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;327;LUZ DE SALVACIÓN ALTO;3;432
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;327;LUZ DE SALVACIÓN ALTO;4;279
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;327;LUZ DE SALVACIÓN ALTO;5;1
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;327;LUZ DE SALVACIÓN ALTO;6;10
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;327;LUZ DE SALVACIÓN ALTO;7;51
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;327;LUZ DE SALVACIÓN ALTO;9;330
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;331;BRISAS DE PROVENZA ;0;57
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;331;BRISAS DE PROVENZA ;1;420
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;331;BRISAS DE PROVENZA ;2;211
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;331;BRISAS DE PROVENZA ;3;275
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;331;BRISAS DE PROVENZA ;4;162
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;331;BRISAS DE PROVENZA ;6;5
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;331;BRISAS DE PROVENZA ;7;23
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;331;BRISAS DE PROVENZA ;9;208
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;9;LAS DELICIAS;1;2
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;9;LAS DELICIAS;4;1
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;12;CAFÉ MADRID EL TÚNEL;2;1
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;12;CAFÉ MADRID EL TÚNEL;3;2
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;12;CAFÉ MADRID EL TÚNEL;4;1
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;12;CAFÉ MADRID EL TÚNEL;7;1
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;142;ALFONSO LÓPEZ;1;1
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;174;EL BUENO;0;1
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;174;EL BUENO;2;2
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;174;EL BUENO;3;2
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;174;EL BUENO;9;2
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;194;CORDONCILLO I;7;1
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;222;PROVENZA;1;1
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;222;PROVENZA;2;3
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;223;PORVENIR BAJO;0;8
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;223;PORVENIR BAJO;1;2
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;223;PORVENIR BAJO;2;9
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;223;PORVENIR BAJO;3;3
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;223;PORVENIR BAJO;4;5
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;223;PORVENIR BAJO;7;3
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;223;PORVENIR BAJO;9;3
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;225;EL CRISTAL;2;1
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;225;EL CRISTAL;7;1
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;226;GRANJAS DE PROVENZA;1;6
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;226;GRANJAS DE PROVENZA;2;5
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;226;GRANJAS DE PROVENZA;3;4
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;226;GRANJAS DE PROVENZA;4;3
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;226;GRANJAS DE PROVENZA;6;2
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;226;GRANJAS DE PROVENZA;7;1
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;226;GRANJAS DE PROVENZA;9;1
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;227;GRANJAS DE JULIO RINCÓN;0;57
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;227;GRANJAS DE JULIO RINCÓN;1;216
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;227;GRANJAS DE JULIO RINCÓN;2;73
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;227;GRANJAS DE JULIO RINCÓN;3;143
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;227;GRANJAS DE JULIO RINCÓN;4;110
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;227;GRANJAS DE JULIO RINCÓN;5;1
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;227;GRANJAS DE JULIO RINCÓN;6;11
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;227;GRANJAS DE JULIO RINCÓN;7;21
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;227;GRANJAS DE JULIO RINCÓN;9;83
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;228;EL ROCIO;0;47
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;228;EL ROCIO;1;266
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;228;EL ROCIO;2;99
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;228;EL ROCIO;3;138
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;228;EL ROCIO;4;127
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;228;EL ROCIO;6;34
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;228;EL ROCIO;7;35
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;228;EL ROCIO;9;67
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;229;VILLA SARA;0;3
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;229;VILLA SARA;1;2
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;229;VILLA SARA;2;5
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;229;VILLA SARA;3;4
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;229;VILLA SARA;4;3
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;229;VILLA SARA;9;4
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;230;VILLA ALICIA;0;4
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;230;VILLA ALICIA;1;3
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;230;VILLA ALICIA;2;6
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;230;VILLA ALICIA;3;2
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;230;VILLA ALICIA;4;3
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;230;VILLA ALICIA;6;2
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;230;VILLA ALICIA;7;3
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;230;VILLA ALICIA;9;1
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;231;TOLEDO PLATA ;0;39
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;231;TOLEDO PLATA ;1;204
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;231;TOLEDO PLATA ;2;79
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;231;TOLEDO PLATA ;3;106
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;231;TOLEDO PLATA ;4;130
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;231;TOLEDO PLATA ;6;39
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;231;TOLEDO PLATA ;7;14
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;231;TOLEDO PLATA ;9;61
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;232;DANGOND;0;33
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;232;DANGOND;1;148
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;232;DANGOND;2;52
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;232;DANGOND;3;96
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;232;DANGOND;4;91
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;232;DANGOND;6;21
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;232;DANGOND;7;16
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;232;DANGOND;9;47
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;233;"LUZ DE SALVACIÓN BAJO		";0;44
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;233;"LUZ DE SALVACIÓN BAJO		";1;224
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;233;"LUZ DE SALVACIÓN BAJO		";2;99
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;233;"LUZ DE SALVACIÓN BAJO		";3;140
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;233;"LUZ DE SALVACIÓN BAJO		";4;119
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;233;"LUZ DE SALVACIÓN BAJO		";6;3
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;233;"LUZ DE SALVACIÓN BAJO		";7;11
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;233;"LUZ DE SALVACIÓN BAJO		";9;116
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;234;DELICIAS ALTAS Y BAJAS SUR;0;14
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;234;DELICIAS ALTAS Y BAJAS SUR;1;39
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;234;DELICIAS ALTAS Y BAJAS SUR;2;24
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;234;DELICIAS ALTAS Y BAJAS SUR;3;25
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;234;DELICIAS ALTAS Y BAJAS SUR;4;17
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;234;DELICIAS ALTAS Y BAJAS SUR;6;1
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;234;DELICIAS ALTAS Y BAJAS SUR;7;1
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;234;DELICIAS ALTAS Y BAJAS SUR;9;12
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;236;VILLA CANDADO;0;1
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;236;VILLA CANDADO;1;22
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;236;VILLA CANDADO;2;11
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;236;VILLA CANDADO;3;13
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;236;VILLA CANDADO;4;7
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;236;VILLA CANDADO;6;2
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;236;VILLA CANDADO;7;2
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;236;VILLA CANDADO;9;5
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;237;MALPASO;0;21
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;237;MALPASO;1;108
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;237;MALPASO;2;68
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;237;MALPASO;3;56
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;237;MALPASO;4;53
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;237;MALPASO;5;1
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;237;MALPASO;6;4
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;237;MALPASO;7;6
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;237;MALPASO;9;40
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;238;EL PORVENIR;0;43
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;238;EL PORVENIR;1;31
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;238;EL PORVENIR;2;92
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;238;EL PORVENIR;3;38
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;238;EL PORVENIR;4;32
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;238;EL PORVENIR;7;37
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;238;EL PORVENIR;9;26
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;239;MANUELA BELTRÁN ;0;100
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;239;MANUELA BELTRÁN ;1;345
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;239;MANUELA BELTRÁN ;2;284
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;239;MANUELA BELTRÁN ;3;227
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;239;MANUELA BELTRÁN ;4;232
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;239;MANUELA BELTRÁN ;5;1
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;239;MANUELA BELTRÁN ;6;35
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;239;MANUELA BELTRÁN ;7;48
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;239;MANUELA BELTRÁN ;9;138
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;240;IGSABELAR;0;17
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;240;IGSABELAR;1;44
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;240;IGSABELAR;2;41
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;240;IGSABELAR;3;36
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;240;IGSABELAR;4;26
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;240;IGSABELAR;6;3
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;240;IGSABELAR;7;3
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;240;IGSABELAR;9;16
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;241;SANTAMARÍA;0;54
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;241;SANTAMARÍA;1;302
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;241;SANTAMARÍA;2;137
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;241;SANTAMARÍA;3;167
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;241;SANTAMARÍA;4;176
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;241;SANTAMARÍA;5;1
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;241;SANTAMARÍA;6;23
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;241;SANTAMARÍA;7;20
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;241;SANTAMARÍA;9;112
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;242;COAVICONSA;0;5
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;242;COAVICONSA;1;4
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;242;COAVICONSA;2;34
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;242;COAVICONSA;3;6
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;242;COAVICONSA;4;5
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;242;COAVICONSA;6;1
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;242;COAVICONSA;7;5
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;242;COAVICONSA;9;4
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;243;CIUDAD VENECIA ;0;26
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;243;CIUDAD VENECIA ;1;110
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;243;CIUDAD VENECIA ;2;65
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;243;CIUDAD VENECIA ;3;82
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;243;CIUDAD VENECIA ;4;77
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;243;CIUDAD VENECIA ;6;30
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;243;CIUDAD VENECIA ;7;8
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;243;CIUDAD VENECIA ;9;47
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;244;VILLA FLOR;0;4
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;244;VILLA FLOR;1;9
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;244;VILLA FLOR;2;11
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;244;VILLA FLOR;3;8
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;244;VILLA FLOR;4;4
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;244;VILLA FLOR;6;1
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;244;VILLA FLOR;9;1
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;290;LOS CONQUISTADORES;0;34
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;290;LOS CONQUISTADORES;1;259
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;290;LOS CONQUISTADORES;2;148
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;290;LOS CONQUISTADORES;3;167
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;290;LOS CONQUISTADORES;4;129
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;290;LOS CONQUISTADORES;6;6
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;290;LOS CONQUISTADORES;7;18
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;290;LOS CONQUISTADORES;9;138
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;326;VIVEROS DE PROVENZA;0;4
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;326;VIVEROS DE PROVENZA;1;2
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;326;VIVEROS DE PROVENZA;2;1
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;326;VIVEROS DE PROVENZA;3;3
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;326;VIVEROS DE PROVENZA;7;1
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;331;BRISAS DE PROVENZA ;1;2
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;331;BRISAS DE PROVENZA ;2;8
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;331;BRISAS DE PROVENZA ;3;2
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;331;BRISAS DE PROVENZA ;4;2
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;331;BRISAS DE PROVENZA ;9;5
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;340;GRANJAS REAGAN;0;39
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;340;GRANJAS REAGAN;1;208
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;340;GRANJAS REAGAN;2;126
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;340;GRANJAS REAGAN;3;107
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;340;GRANJAS REAGAN;4;75
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;340;GRANJAS REAGAN;6;4
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;340;GRANJAS REAGAN;7;20
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;340;GRANJAS REAGAN;9;121
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;344;BALCONES DEL SUR;0;29
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;344;BALCONES DEL SUR;1;211
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;344;BALCONES DEL SUR;2;134
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;344;BALCONES DEL SUR;3;147
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;344;BALCONES DEL SUR;4;112
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;344;BALCONES DEL SUR;6;2
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;344;BALCONES DEL SUR;7;14
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;344;BALCONES DEL SUR;9;122
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;346;JARDINES DE ALTAGRACIA;2;1
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;347;BRISAS DEL PARAÍSO ;0;48
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;347;BRISAS DEL PARAÍSO ;1;270
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;347;BRISAS DEL PARAÍSO ;2;172
