Cod_comuna_x;Cod_corregimiento;NOM_CORREGIMIENTO;Cod_vereda;NOM_VEREDA;Cod_barrio;NOM_BARRIO;rango etario;personas
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;55;CLAVERIANO;1. Primera Infancia (0-5 años);166
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;55;CLAVERIANO;2. Infancia (6 - 11 años);150
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;55;CLAVERIANO;3. Adolescencia (12 - 18 años);161
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;55;CLAVERIANO;4. Juventud (14 - 26 años);243
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;55;CLAVERIANO;5. Adultez (27- 59 años);549
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;55;CLAVERIANO;6. Persona Mayor 60 o mas;109
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;56;ALTOS DEL PROGRESO;1. Primera Infancia (0-5 años);149
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;56;ALTOS DEL PROGRESO;2. Infancia (6 - 11 años);116
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;56;ALTOS DEL PROGRESO;3. Adolescencia (12 - 18 años);142
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;56;ALTOS DEL PROGRESO;4. Juventud (14 - 26 años);213
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;56;ALTOS DEL PROGRESO;5. Adultez (27- 59 años);498
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;56;ALTOS DEL PROGRESO;6. Persona Mayor 60 o mas;118
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;58;13 DE JUNIO;1. Primera Infancia (0-5 años);12
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;58;13 DE JUNIO;2. Infancia (6 - 11 años);17
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;58;13 DE JUNIO;3. Adolescencia (12 - 18 años);23
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;58;13 DE JUNIO;4. Juventud (14 - 26 años);31
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;58;13 DE JUNIO;5. Adultez (27- 59 años);94
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;58;13 DE JUNIO;6. Persona Mayor 60 o mas;32
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;69;VILLA MERCEDES;5. Adultez (27- 59 años);1
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;88;CAFÉ MADRID LA 40;1. Primera Infancia (0-5 años);14
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;88;CAFÉ MADRID LA 40;2. Infancia (6 - 11 años);4
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;88;CAFÉ MADRID LA 40;3. Adolescencia (12 - 18 años);7
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;88;CAFÉ MADRID LA 40;4. Juventud (14 - 26 años);19
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;88;CAFÉ MADRID LA 40;5. Adultez (27- 59 años);42
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;88;CAFÉ MADRID LA 40;6. Persona Mayor 60 o mas;11
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;91;TEJADITOS;1. Primera Infancia (0-5 años);4
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;91;TEJADITOS;2. Infancia (6 - 11 años);3
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;91;TEJADITOS;3. Adolescencia (12 - 18 años);4
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;91;TEJADITOS;4. Juventud (14 - 26 años);4
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;91;TEJADITOS;5. Adultez (27- 59 años);6
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;91;TEJADITOS;6. Persona Mayor 60 o mas;4
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;94;EL NOGAL 2;1. Primera Infancia (0-5 años);74
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;94;EL NOGAL 2;2. Infancia (6 - 11 años);77
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;94;EL NOGAL 2;3. Adolescencia (12 - 18 años);95
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;94;EL NOGAL 2;4. Juventud (14 - 26 años);94
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;94;EL NOGAL 2;5. Adultez (27- 59 años);260
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;94;EL NOGAL 2;6. Persona Mayor 60 o mas;50
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;108;LIMONCITO MORRORRICO;3. Adolescencia (12 - 18 años);1
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;108;LIMONCITO MORRORRICO;4. Juventud (14 - 26 años);1
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;108;LIMONCITO MORRORRICO;5. Adultez (27- 59 años);1
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;229;VILLA SARA;2. Infancia (6 - 11 años);1
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;229;VILLA SARA;3. Adolescencia (12 - 18 años);1
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;229;VILLA SARA;5. Adultez (27- 59 años);1
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;229;VILLA SARA;6. Persona Mayor 60 o mas;1
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;230;VILLA ALICIA;1. Primera Infancia (0-5 años);29
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;230;VILLA ALICIA;2. Infancia (6 - 11 años);17
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;230;VILLA ALICIA;3. Adolescencia (12 - 18 años);19
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;230;VILLA ALICIA;4. Juventud (14 - 26 años);28
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;230;VILLA ALICIA;5. Adultez (27- 59 años);64
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;230;VILLA ALICIA;6. Persona Mayor 60 o mas;11
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;235;DELICIAS NORTE;1. Primera Infancia (0-5 años);12
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;235;DELICIAS NORTE;2. Infancia (6 - 11 años);6
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;235;DELICIAS NORTE;3. Adolescencia (12 - 18 años);17
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;235;DELICIAS NORTE;4. Juventud (14 - 26 años);18
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;235;DELICIAS NORTE;5. Adultez (27- 59 años);48
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;235;DELICIAS NORTE;6. Persona Mayor 60 o mas;13
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;244;VILLA FLOR;2. Infancia (6 - 11 años);1
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;244;VILLA FLOR;3. Adolescencia (12 - 18 años);1
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;244;VILLA FLOR;5. Adultez (27- 59 años);2
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;247;LA FORTUNA;1. Primera Infancia (0-5 años);76
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;247;LA FORTUNA;2. Infancia (6 - 11 años);45
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;247;LA FORTUNA;3. Adolescencia (12 - 18 años);66
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;247;LA FORTUNA;4. Juventud (14 - 26 años);78
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;247;LA FORTUNA;5. Adultez (27- 59 años);192
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;247;LA FORTUNA;6. Persona Mayor 60 o mas;44
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;281;SAN IGNACIO REAL;1. Primera Infancia (0-5 años);51
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;281;SAN IGNACIO REAL;2. Infancia (6 - 11 años);50
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;281;SAN IGNACIO REAL;3. Adolescencia (12 - 18 años);61
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;281;SAN IGNACIO REAL;4. Juventud (14 - 26 años);71
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;281;SAN IGNACIO REAL;5. Adultez (27- 59 años);162
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;281;SAN IGNACIO REAL;6. Persona Mayor 60 o mas;28
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;291;CAMINOS DE PAZ;1. Primera Infancia (0-5 años);21
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;291;CAMINOS DE PAZ;2. Infancia (6 - 11 años);18
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;291;CAMINOS DE PAZ;3. Adolescencia (12 - 18 años);24
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;291;CAMINOS DE PAZ;4. Juventud (14 - 26 años);18
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;291;CAMINOS DE PAZ;5. Adultez (27- 59 años);53
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;291;CAMINOS DE PAZ;6. Persona Mayor 60 o mas;15
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;292;LAS TUNAS;1. Primera Infancia (0-5 años);1
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;292;LAS TUNAS;4. Juventud (14 - 26 años);1
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;297;TEJAR II;1. Primera Infancia (0-5 años);78
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;297;TEJAR II;2. Infancia (6 - 11 años);65
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;297;TEJAR II;3. Adolescencia (12 - 18 años);86
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;297;TEJAR II;4. Juventud (14 - 26 años);104
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;297;TEJAR II;5. Adultez (27- 59 años);419
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;297;TEJAR II;6. Persona Mayor 60 o mas;101
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;298;TEJAR I;1. Primera Infancia (0-5 años);52
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;298;TEJAR I;2. Infancia (6 - 11 años);57
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;298;TEJAR I;3. Adolescencia (12 - 18 años);70
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;298;TEJAR I;4. Juventud (14 - 26 años);70
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;298;TEJAR I;5. Adultez (27- 59 años);291
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;298;TEJAR I;6. Persona Mayor 60 o mas;62
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;299;OMAGA II;1. Primera Infancia (0-5 años);63
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;299;OMAGA II;2. Infancia (6 - 11 años);57
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;299;OMAGA II;3. Adolescencia (12 - 18 años);87
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;299;OMAGA II;4. Juventud (14 - 26 años);79
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;299;OMAGA II;5. Adultez (27- 59 años);254
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;299;OMAGA II;6. Persona Mayor 60 o mas;60
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;301;CERVUNION;1. Primera Infancia (0-5 años);62
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;301;CERVUNION;2. Infancia (6 - 11 años);42
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;301;CERVUNION;3. Adolescencia (12 - 18 años);48
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;301;CERVUNION;4. Juventud (14 - 26 años);73
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;301;CERVUNION;5. Adultez (27- 59 años);144
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;301;CERVUNION;6. Persona Mayor 60 o mas;24
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;302;ASENTAMIENTO LUZ DE ESPERANZA;1. Primera Infancia (0-5 años);4
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;302;ASENTAMIENTO LUZ DE ESPERANZA;2. Infancia (6 - 11 años);4
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;302;ASENTAMIENTO LUZ DE ESPERANZA;3. Adolescencia (12 - 18 años);5
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;302;ASENTAMIENTO LUZ DE ESPERANZA;4. Juventud (14 - 26 años);4
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;302;ASENTAMIENTO LUZ DE ESPERANZA;5. Adultez (27- 59 años);10
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;302;ASENTAMIENTO LUZ DE ESPERANZA;6. Persona Mayor 60 o mas;1
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;305;SAN VALENTÍN;1. Primera Infancia (0-5 años);81
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;305;SAN VALENTÍN;2. Infancia (6 - 11 años);65
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;305;SAN VALENTÍN;3. Adolescencia (12 - 18 años);59
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;305;SAN VALENTÍN;4. Juventud (14 - 26 años);85
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;305;SAN VALENTÍN;5. Adultez (27- 59 años);253
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;305;SAN VALENTÍN;6. Persona Mayor 60 o mas;55
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;311;ALTOS DE BETANIA;1. Primera Infancia (0-5 años);148
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;311;ALTOS DE BETANIA;2. Infancia (6 - 11 años);117
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;311;ALTOS DE BETANIA;3. Adolescencia (12 - 18 años);196
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;311;ALTOS DE BETANIA;4. Juventud (14 - 26 años);204
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;311;ALTOS DE BETANIA;5. Adultez (27- 59 años);482
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;311;ALTOS DE BETANIA;6. Persona Mayor 60 o mas;92
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;328;CAMPESTRE NORTE ;1. Primera Infancia (0-5 años);333
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;328;CAMPESTRE NORTE ;2. Infancia (6 - 11 años);295
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;328;CAMPESTRE NORTE ;3. Adolescencia (12 - 18 años);351
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;328;CAMPESTRE NORTE ;4. Juventud (14 - 26 años);391
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;328;CAMPESTRE NORTE ;5. Adultez (27- 59 años);1052
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;328;CAMPESTRE NORTE ;6. Persona Mayor 60 o mas;185
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;332;BONANZA CAMPESTRE;1. Primera Infancia (0-5 años);65
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;332;BONANZA CAMPESTRE;2. Infancia (6 - 11 años);45
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;332;BONANZA CAMPESTRE;3. Adolescencia (12 - 18 años);58
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;332;BONANZA CAMPESTRE;4. Juventud (14 - 26 años);70
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;332;BONANZA CAMPESTRE;5. Adultez (27- 59 años);225
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;332;BONANZA CAMPESTRE;6. Persona Mayor 60 o mas;39
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;335;PUENTE NARIÑO;1. Primera Infancia (0-5 años);172
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;335;PUENTE NARIÑO;2. Infancia (6 - 11 años);157
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;335;PUENTE NARIÑO;3. Adolescencia (12 - 18 años);138
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;335;PUENTE NARIÑO;4. Juventud (14 - 26 años);146
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;335;PUENTE NARIÑO;5. Adultez (27- 59 años);372
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;335;PUENTE NARIÑO;6. Persona Mayor 60 o mas;58
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;338;CAFE MADRID LA SEXTA;1. Primera Infancia (0-5 años);12
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;338;CAFE MADRID LA SEXTA;2. Infancia (6 - 11 años);7
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;338;CAFE MADRID LA SEXTA;3. Adolescencia (12 - 18 años);13
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;338;CAFE MADRID LA SEXTA;4. Juventud (14 - 26 años);23
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;338;CAFE MADRID LA SEXTA;5. Adultez (27- 59 años);40
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;338;CAFE MADRID LA SEXTA;6. Persona Mayor 60 o mas;7
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;342;VILLAS DE SAN IGNACIO;1. Primera Infancia (0-5 años);69
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;342;VILLAS DE SAN IGNACIO;2. Infancia (6 - 11 años);86
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;342;VILLAS DE SAN IGNACIO;3. Adolescencia (12 - 18 años);96
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;342;VILLAS DE SAN IGNACIO;4. Juventud (14 - 26 años);117
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;342;VILLAS DE SAN IGNACIO;5. Adultez (27- 59 años);311
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;342;VILLAS DE SAN IGNACIO;6. Persona Mayor 60 o mas;78
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;346;JARDINES DE ALTAGRACIA;1. Primera Infancia (0-5 años);10
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;346;JARDINES DE ALTAGRACIA;2. Infancia (6 - 11 años);10
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;346;JARDINES DE ALTAGRACIA;3. Adolescencia (12 - 18 años);23
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;346;JARDINES DE ALTAGRACIA;4. Juventud (14 - 26 años);20
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;346;JARDINES DE ALTAGRACIA;5. Adultez (27- 59 años);60
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;346;JARDINES DE ALTAGRACIA;6. Persona Mayor 60 o mas;13
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;348;PORTAL DE LOS ÁNGELES;1. Primera Infancia (0-5 años);84
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;348;PORTAL DE LOS ÁNGELES;2. Infancia (6 - 11 años);70
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;348;PORTAL DE LOS ÁNGELES;3. Adolescencia (12 - 18 años);76
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;348;PORTAL DE LOS ÁNGELES;4. Juventud (14 - 26 años);115
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;348;PORTAL DE LOS ÁNGELES;5. Adultez (27- 59 años);303
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;348;PORTAL DE LOS ÁNGELES;6. Persona Mayor 60 o mas;54
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;350;BETANIA ;1. Primera Infancia (0-5 años);399
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;350;BETANIA ;2. Infancia (6 - 11 años);313
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;350;BETANIA ;3. Adolescencia (12 - 18 años);399
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;350;BETANIA ;4. Juventud (14 - 26 años);514
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;350;BETANIA ;5. Adultez (27- 59 años);1247
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;350;BETANIA ;6. Persona Mayor 60 o mas;282
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;351;CAFÉ MADRID LA ESTACIÓN;1. Primera Infancia (0-5 años);93
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;351;CAFÉ MADRID LA ESTACIÓN;2. Infancia (6 - 11 años);79
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;351;CAFÉ MADRID LA ESTACIÓN;3. Adolescencia (12 - 18 años);133
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;351;CAFÉ MADRID LA ESTACIÓN;4. Juventud (14 - 26 años);135
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;351;CAFÉ MADRID LA ESTACIÓN;5. Adultez (27- 59 años);321
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;351;CAFÉ MADRID LA ESTACIÓN;6. Persona Mayor 60 o mas;68
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;354;MIRADOR DE COLORADOS;1. Primera Infancia (0-5 años);23
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;354;MIRADOR DE COLORADOS;2. Infancia (6 - 11 años);18
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;354;MIRADOR DE COLORADOS;3. Adolescencia (12 - 18 años);19
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;354;MIRADOR DE COLORADOS;4. Juventud (14 - 26 años);30
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;354;MIRADOR DE COLORADOS;5. Adultez (27- 59 años);57
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;354;MIRADOR DE COLORADOS;6. Persona Mayor 60 o mas;16
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;356;BAVARIA;1. Primera Infancia (0-5 años);313
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;356;BAVARIA;2. Infancia (6 - 11 años);267
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;356;BAVARIA;3. Adolescencia (12 - 18 años);360
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;356;BAVARIA;4. Juventud (14 - 26 años);428
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;356;BAVARIA;5. Adultez (27- 59 años);1109
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;356;BAVARIA;6. Persona Mayor 60 o mas;260
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;357;CAFÉ MADRID CORRALES;1. Primera Infancia (0-5 años);7
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;357;CAFÉ MADRID CORRALES;2. Infancia (6 - 11 años);4
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;357;CAFÉ MADRID CORRALES;3. Adolescencia (12 - 18 años);6
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;357;CAFÉ MADRID CORRALES;4. Juventud (14 - 26 años);7
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;357;CAFÉ MADRID CORRALES;5. Adultez (27- 59 años);22
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;357;CAFÉ MADRID CORRALES;6. Persona Mayor 60 o mas;3
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;359;GETSEMANI;1. Primera Infancia (0-5 años);63
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;359;GETSEMANI;2. Infancia (6 - 11 años);58
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;359;GETSEMANI;3. Adolescencia (12 - 18 años);51
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;359;GETSEMANI;4. Juventud (14 - 26 años);72
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;359;GETSEMANI;5. Adultez (27- 59 años);191
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;359;GETSEMANI;6. Persona Mayor 60 o mas;50
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;361;VILLAS DEL NOGAL;1. Primera Infancia (0-5 años);1
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;361;VILLAS DEL NOGAL;2. Infancia (6 - 11 años);1
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;361;VILLAS DEL NOGAL;5. Adultez (27- 59 años);2
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;366;LOS CEDROS NORTE;1. Primera Infancia (0-5 años);7
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;366;LOS CEDROS NORTE;2. Infancia (6 - 11 años);12
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;366;LOS CEDROS NORTE;3. Adolescencia (12 - 18 años);14
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;366;LOS CEDROS NORTE;4. Juventud (14 - 26 años);8
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;366;LOS CEDROS NORTE;5. Adultez (27- 59 años);36
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;366;LOS CEDROS NORTE;6. Persona Mayor 60 o mas;1
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;370;CAMPO MADRID;1. Primera Infancia (0-5 años);430
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;370;CAMPO MADRID;2. Infancia (6 - 11 años);433
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;370;CAMPO MADRID;3. Adolescencia (12 - 18 años);694
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;370;CAMPO MADRID;4. Juventud (14 - 26 años);603
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;370;CAMPO MADRID;5. Adultez (27- 59 años);1585
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;370;CAMPO MADRID;6. Persona Mayor 60 o mas;291
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;0;BARRIO_S4;1. Primera Infancia (0-5 años);64
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;0;BARRIO_S4;2. Infancia (6 - 11 años);56
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;0;BARRIO_S4;3. Adolescencia (12 - 18 años);59
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;0;BARRIO_S4;4. Juventud (14 - 26 años);79
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;0;BARRIO_S4;5. Adultez (27- 59 años);194
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;0;BARRIO_S4;6. Persona Mayor 60 o mas;40
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;8;EL ROSAL COLORADOS;1. Primera Infancia (0-5 años);1
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;8;EL ROSAL COLORADOS;5. Adultez (27- 59 años);1
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;21;MIRADOR DE LA UIS;1. Primera Infancia (0-5 años);105
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;21;MIRADOR DE LA UIS;2. Infancia (6 - 11 años);84
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;21;MIRADOR DE LA UIS;3. Adolescencia (12 - 18 años);107
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;21;MIRADOR DE LA UIS;4. Juventud (14 - 26 años);136
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;21;MIRADOR DE LA UIS;5. Adultez (27- 59 años);354
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;21;MIRADOR DE LA UIS;6. Persona Mayor 60 o mas;47
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;37;LOS CUADROS;1. Primera Infancia (0-5 años);109
